nct_id,nct_id2,models,row,col,r
NCT01169779,NCT01169779,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.758
NCT01169779,NCT01169779,f6,age10,value_1:arm_f_2_Lixisenatide,0.005
NCT01169779,NCT01169779,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.905
NCT01169779,NCT01169779,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.073
NCT01632163,NCT01632163,f6,(Intercept),value_1,-0.829
NCT01632163,NCT01632163,f6,(Intercept),age10,-0.465
NCT01632163,NCT01632163,f6,value_1,age10,-0.101
NCT01632163,NCT01632163,f6,(Intercept),arm_f_2_Lixisenatide,-0.673
NCT01632163,NCT01632163,f6,value_1,arm_f_2_Lixisenatide,0.558
NCT01632163,NCT01632163,f6,age10,arm_f_2_Lixisenatide,0.313
NCT01632163,NCT01632163,f6,(Intercept),age10:arm_f_2_Lixisenatide,0.328
NCT01632163,NCT01632163,f6,value_1,age10:arm_f_2_Lixisenatide,0.071
NCT01632163,NCT01632163,f6,age10,age10:arm_f_2_Lixisenatide,-0.706
NCT01632163,NCT01632163,f6,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.447
NCT01632163,NCT01632163,f6,(Intercept),value_1:arm_f_2_Lixisenatide,0.553
NCT01632163,NCT01632163,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.667
NCT01632163,NCT01632163,f6,age10,value_1:arm_f_2_Lixisenatide,0.067
NCT01632163,NCT01632163,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.851
NCT01632163,NCT01632163,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.081
NCT01798706,NCT01798706,f6,(Intercept),value_1,-0.543
NCT01798706,NCT01798706,f6,(Intercept),age10,-0.866
NCT01798706,NCT01798706,f6,value_1,age10,0.053
NCT01798706,NCT01798706,f6,(Intercept),arm_f_2_Lixisenatide,-0.755
NCT01798706,NCT01798706,f6,value_1,arm_f_2_Lixisenatide,0.41
NCT01798706,NCT01798706,f6,age10,arm_f_2_Lixisenatide,0.654
NCT01798706,NCT01798706,f6,(Intercept),age10:arm_f_2_Lixisenatide,0.62
NCT01798706,NCT01798706,f6,value_1,age10:arm_f_2_Lixisenatide,-0.038
NCT01798706,NCT01798706,f6,age10,age10:arm_f_2_Lixisenatide,-0.716
NCT01798706,NCT01798706,f6,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.854
NCT01798706,NCT01798706,f6,(Intercept),value_1:arm_f_2_Lixisenatide,0.394
NCT01798706,NCT01798706,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.725
NCT01798706,NCT01798706,f6,age10,value_1:arm_f_2_Lixisenatide,-0.039
NCT01798706,NCT01798706,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.469
NCT01798706,NCT01798706,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.056
NCT00712673,NCT00712673,f6,(Intercept),value_1,-0.862
NCT00712673,NCT00712673,f6,(Intercept),age10,-0.593
NCT00712673,NCT00712673,f6,value_1,age10,0.112
NCT00712673,NCT00712673,f6,(Intercept),arm_f_2_Lixisenatide evening,-0.773
NCT00712673,NCT00712673,f6,value_1,arm_f_2_Lixisenatide evening,0.667
NCT00712673,NCT00712673,f6,age10,arm_f_2_Lixisenatide evening,0.458
NCT00712673,NCT00712673,f6,(Intercept),arm_f_2_Lixisenatide morning,-0.754
NCT00712673,NCT00712673,f6,value_1,arm_f_2_Lixisenatide morning,0.65
NCT00712673,NCT00712673,f6,age10,arm_f_2_Lixisenatide morning,0.447
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide evening,arm_f_2_Lixisenatide morning,0.583
NCT00712673,NCT00712673,f6,(Intercept),age10:arm_f_2_Lixisenatide evening,0.475
NCT00712673,NCT00712673,f6,value_1,age10:arm_f_2_Lixisenatide evening,-0.09
NCT00712673,NCT00712673,f6,age10,age10:arm_f_2_Lixisenatide evening,-0.801
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide evening,age10:arm_f_2_Lixisenatide evening,-0.588
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide morning,age10:arm_f_2_Lixisenatide evening,-0.358
NCT00712673,NCT00712673,f6,(Intercept),age10:arm_f_2_Lixisenatide morning,0.453
NCT00712673,NCT00712673,f6,value_1,age10:arm_f_2_Lixisenatide morning,-0.086
NCT00712673,NCT00712673,f6,age10,age10:arm_f_2_Lixisenatide morning,-0.765
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide evening,age10:arm_f_2_Lixisenatide morning,-0.35
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide morning,age10:arm_f_2_Lixisenatide morning,-0.607
NCT00712673,NCT00712673,f6,age10:arm_f_2_Lixisenatide evening,age10:arm_f_2_Lixisenatide morning,0.613
NCT00712673,NCT00712673,f6,(Intercept),value_1:arm_f_2_Lixisenatide evening,0.665
NCT00712673,NCT00712673,f6,value_1,value_1:arm_f_2_Lixisenatide evening,-0.771
NCT00712673,NCT00712673,f6,age10,value_1:arm_f_2_Lixisenatide evening,-0.086
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide evening,-0.873
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide evening,-0.501
NCT00712673,NCT00712673,f6,age10:arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide evening,0.129
NCT00712673,NCT00712673,f6,age10:arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide evening,0.066
NCT00712673,NCT00712673,f6,(Intercept),value_1:arm_f_2_Lixisenatide morning,0.656
NCT00712673,NCT00712673,f6,value_1,value_1:arm_f_2_Lixisenatide morning,-0.76
NCT00712673,NCT00712673,f6,age10,value_1:arm_f_2_Lixisenatide morning,-0.085
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide morning,-0.507
NCT00712673,NCT00712673,f6,arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide morning,-0.869
NCT00712673,NCT00712673,f6,age10:arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide morning,0.068
NCT00712673,NCT00712673,f6,age10:arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide morning,0.142
NCT00712673,NCT00712673,f6,value_1:arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide morning,0.586
NCT00713830,NCT00713830,f6,(Intercept),value_1,-0.89
NCT00713830,NCT00713830,f6,(Intercept),age10,-0.591
NCT00713830,NCT00713830,f6,value_1,age10,0.166
NCT00713830,NCT00713830,f6,(Intercept),arm_f_2_Lixisenatide,-0.822
NCT00713830,NCT00713830,f6,value_1,arm_f_2_Lixisenatide,0.731
NCT00713830,NCT00713830,f6,age10,arm_f_2_Lixisenatide,0.486
NCT00713830,NCT00713830,f6,(Intercept),age10:arm_f_2_Lixisenatide,0.48
NCT00713830,NCT00713830,f6,value_1,age10:arm_f_2_Lixisenatide,-0.135
NCT00713830,NCT00713830,f6,age10,age10:arm_f_2_Lixisenatide,-0.812
NCT00713830,NCT00713830,f6,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.584
NCT00713830,NCT00713830,f6,(Intercept),value_1:arm_f_2_Lixisenatide,0.73
NCT00713830,NCT00713830,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.82
NCT00713830,NCT00713830,f6,age10,value_1:arm_f_2_Lixisenatide,-0.136
NCT00713830,NCT00713830,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.888
NCT00713830,NCT00713830,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.153
NCT00715624,NCT00715624,f6,(Intercept),value_1,-0.906
NCT00715624,NCT00715624,f6,(Intercept),age10,-0.662
NCT00715624,NCT00715624,f6,value_1,age10,0.291
NCT00715624,NCT00715624,f6,(Intercept),arm_f_2_Lixisenatide,-0.835
NCT00715624,NCT00715624,f6,value_1,arm_f_2_Lixisenatide,0.757
NCT00715624,NCT00715624,f6,age10,arm_f_2_Lixisenatide,0.553
NCT00715624,NCT00715624,f6,(Intercept),age10:arm_f_2_Lixisenatide,0.538
NCT00715624,NCT00715624,f6,value_1,age10:arm_f_2_Lixisenatide,-0.236
NCT00715624,NCT00715624,f6,age10,age10:arm_f_2_Lixisenatide,-0.813
NCT00715624,NCT00715624,f6,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.641
NCT00715624,NCT00715624,f6,(Intercept),value_1:arm_f_2_Lixisenatide,0.75
NCT00715624,NCT00715624,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.827
NCT00715624,NCT00715624,f6,age10,value_1:arm_f_2_Lixisenatide,-0.241
NCT00715624,NCT00715624,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.898
NCT00715624,NCT00715624,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.245
NCT00763815,NCT00763815,f6,(Intercept),value_1,-0.885
NCT00763815,NCT00763815,f6,(Intercept),age10,-0.621
NCT00763815,NCT00763815,f6,value_1,age10,0.192
NCT00763815,NCT00763815,f6,(Intercept),arm_f_2_Lixisenatide,-0.816
NCT00763815,NCT00763815,f6,value_1,arm_f_2_Lixisenatide,0.722
NCT00763815,NCT00763815,f6,age10,arm_f_2_Lixisenatide,0.506
NCT00763815,NCT00763815,f6,(Intercept),age10:arm_f_2_Lixisenatide,0.507
NCT00763815,NCT00763815,f6,value_1,age10:arm_f_2_Lixisenatide,-0.157
NCT00763815,NCT00763815,f6,age10,age10:arm_f_2_Lixisenatide,-0.817
NCT00763815,NCT00763815,f6,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.624
NCT00763815,NCT00763815,f6,(Intercept),value_1:arm_f_2_Lixisenatide,0.724
NCT00763815,NCT00763815,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.818
NCT00763815,NCT00763815,f6,age10,value_1:arm_f_2_Lixisenatide,-0.157
NCT00763815,NCT00763815,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.885
NCT00763815,NCT00763815,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.196
NCT00688701,NCT00688701,f6,(Intercept),value_1,-0.895
NCT00688701,NCT00688701,f6,(Intercept),age10,-0.57
NCT00688701,NCT00688701,f6,value_1,age10,0.155
NCT00688701,NCT00688701,f6,(Intercept),arm_f_2_Lixisenatide 1-step titration,-0.689
NCT00688701,NCT00688701,f6,value_1,arm_f_2_Lixisenatide 1-step titration,0.617
NCT00688701,NCT00688701,f6,age10,arm_f_2_Lixisenatide 1-step titration,0.392
NCT00688701,NCT00688701,f6,(Intercept),arm_f_2_Lixisenatide 2-step titration,-0.69
NCT00688701,NCT00688701,f6,value_1,arm_f_2_Lixisenatide 2-step titration,0.618
NCT00688701,NCT00688701,f6,age10,arm_f_2_Lixisenatide 2-step titration,0.393
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 1-step titration,arm_f_2_Lixisenatide 2-step titration,0.476
NCT00688701,NCT00688701,f6,(Intercept),age10:arm_f_2_Lixisenatide 1-step titration,0.399
NCT00688701,NCT00688701,f6,value_1,age10:arm_f_2_Lixisenatide 1-step titration,-0.109
NCT00688701,NCT00688701,f6,age10,age10:arm_f_2_Lixisenatide 1-step titration,-0.7
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 1-step titration,age10:arm_f_2_Lixisenatide 1-step titration,-0.555
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 2-step titration,age10:arm_f_2_Lixisenatide 1-step titration,-0.275
NCT00688701,NCT00688701,f6,(Intercept),age10:arm_f_2_Lixisenatide 2-step titration,0.373
NCT00688701,NCT00688701,f6,value_1,age10:arm_f_2_Lixisenatide 2-step titration,-0.102
NCT00688701,NCT00688701,f6,age10,age10:arm_f_2_Lixisenatide 2-step titration,-0.655
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 1-step titration,age10:arm_f_2_Lixisenatide 2-step titration,-0.257
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 2-step titration,age10:arm_f_2_Lixisenatide 2-step titration,-0.606
NCT00688701,NCT00688701,f6,age10:arm_f_2_Lixisenatide 1-step titration,age10:arm_f_2_Lixisenatide 2-step titration,0.459
NCT00688701,NCT00688701,f6,(Intercept),value_1:arm_f_2_Lixisenatide 1-step titration,0.611
NCT00688701,NCT00688701,f6,value_1,value_1:arm_f_2_Lixisenatide 1-step titration,-0.682
NCT00688701,NCT00688701,f6,age10,value_1:arm_f_2_Lixisenatide 1-step titration,-0.106
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 1-step titration,-0.899
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 1-step titration,-0.422
NCT00688701,NCT00688701,f6,age10:arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 1-step titration,0.146
NCT00688701,NCT00688701,f6,age10:arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 1-step titration,0.069
NCT00688701,NCT00688701,f6,(Intercept),value_1:arm_f_2_Lixisenatide 2-step titration,0.634
NCT00688701,NCT00688701,f6,value_1,value_1:arm_f_2_Lixisenatide 2-step titration,-0.708
NCT00688701,NCT00688701,f6,age10,value_1:arm_f_2_Lixisenatide 2-step titration,-0.11
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,-0.436
NCT00688701,NCT00688701,f6,arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,-0.887
NCT00688701,NCT00688701,f6,age10:arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.077
NCT00688701,NCT00688701,f6,age10:arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.181
NCT00688701,NCT00688701,f6,value_1:arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.483
NCT00707031,NCT00707031,f6,(Intercept),value_1,-0.903
NCT00707031,NCT00707031,f6,(Intercept),age10,-0.604
NCT00707031,NCT00707031,f6,value_1,age10,0.211
NCT00707031,NCT00707031,f6,(Intercept),arm_f_2_Lixisenatide QD,-0.717
NCT00707031,NCT00707031,f6,value_1,arm_f_2_Lixisenatide QD,0.648
NCT00707031,NCT00707031,f6,age10,arm_f_2_Lixisenatide QD,0.433
NCT00707031,NCT00707031,f6,(Intercept),age10:arm_f_2_Lixisenatide QD,0.402
NCT00707031,NCT00707031,f6,value_1,age10:arm_f_2_Lixisenatide QD,-0.14
NCT00707031,NCT00707031,f6,age10,age10:arm_f_2_Lixisenatide QD,-0.666
NCT00707031,NCT00707031,f6,arm_f_2_Lixisenatide QD,age10:arm_f_2_Lixisenatide QD,-0.606
NCT00707031,NCT00707031,f6,(Intercept),value_1:arm_f_2_Lixisenatide QD,0.654
NCT00707031,NCT00707031,f6,value_1,value_1:arm_f_2_Lixisenatide QD,-0.725
NCT00707031,NCT00707031,f6,age10,value_1:arm_f_2_Lixisenatide QD,-0.153
NCT00707031,NCT00707031,f6,arm_f_2_Lixisenatide QD,value_1:arm_f_2_Lixisenatide QD,-0.886
NCT00707031,NCT00707031,f6,age10:arm_f_2_Lixisenatide QD,value_1:arm_f_2_Lixisenatide QD,0.177
NCT01648582,NCT01648582,f6,(Intercept),value_1,-0.811
NCT01648582,NCT01648582,f6,(Intercept),age10,-0.615
NCT01648582,NCT01648582,f6,value_1,age10,0.049
NCT01648582,NCT01648582,f6,(Intercept),arm_f_2_Dulaglutide 0.75,-0.741
NCT01648582,NCT01648582,f6,value_1,arm_f_2_Dulaglutide 0.75,0.601
NCT01648582,NCT01648582,f6,age10,arm_f_2_Dulaglutide 0.75,0.456
NCT01648582,NCT01648582,f6,(Intercept),arm_f_2_Dulaglutide 1.5,-0.733
NCT01648582,NCT01648582,f6,value_1,arm_f_2_Dulaglutide 1.5,0.595
NCT01648582,NCT01648582,f6,age10,arm_f_2_Dulaglutide 1.5,0.451
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 0.75,arm_f_2_Dulaglutide 1.5,0.543
NCT01648582,NCT01648582,f6,(Intercept),age10:arm_f_2_Dulaglutide 0.75,0.449
NCT01648582,NCT01648582,f6,value_1,age10:arm_f_2_Dulaglutide 0.75,-0.035
NCT01648582,NCT01648582,f6,age10,age10:arm_f_2_Dulaglutide 0.75,-0.73
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 0.75,age10:arm_f_2_Dulaglutide 0.75,-0.585
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 1.5,age10:arm_f_2_Dulaglutide 0.75,-0.329
NCT01648582,NCT01648582,f6,(Intercept),age10:arm_f_2_Dulaglutide 1.5,0.438
NCT01648582,NCT01648582,f6,value_1,age10:arm_f_2_Dulaglutide 1.5,-0.035
NCT01648582,NCT01648582,f6,age10,age10:arm_f_2_Dulaglutide 1.5,-0.713
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 0.75,age10:arm_f_2_Dulaglutide 1.5,-0.325
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 1.5,age10:arm_f_2_Dulaglutide 1.5,-0.636
NCT01648582,NCT01648582,f6,age10:arm_f_2_Dulaglutide 0.75,age10:arm_f_2_Dulaglutide 1.5,0.52
NCT01648582,NCT01648582,f6,(Intercept),value_1:arm_f_2_Dulaglutide 0.75,0.585
NCT01648582,NCT01648582,f6,value_1,value_1:arm_f_2_Dulaglutide 0.75,-0.721
NCT01648582,NCT01648582,f6,age10,value_1:arm_f_2_Dulaglutide 0.75,-0.035
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 0.75,value_1:arm_f_2_Dulaglutide 0.75,-0.807
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 1.5,value_1:arm_f_2_Dulaglutide 0.75,-0.429
NCT01648582,NCT01648582,f6,age10:arm_f_2_Dulaglutide 0.75,value_1:arm_f_2_Dulaglutide 0.75,0.004
NCT01648582,NCT01648582,f6,age10:arm_f_2_Dulaglutide 1.5,value_1:arm_f_2_Dulaglutide 0.75,0.025
NCT01648582,NCT01648582,f6,(Intercept),value_1:arm_f_2_Dulaglutide 1.5,0.612
NCT01648582,NCT01648582,f6,value_1,value_1:arm_f_2_Dulaglutide 1.5,-0.754
NCT01648582,NCT01648582,f6,age10,value_1:arm_f_2_Dulaglutide 1.5,-0.037
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 0.75,value_1:arm_f_2_Dulaglutide 1.5,-0.453
NCT01648582,NCT01648582,f6,arm_f_2_Dulaglutide 1.5,value_1:arm_f_2_Dulaglutide 1.5,-0.8
NCT01648582,NCT01648582,f6,age10:arm_f_2_Dulaglutide 0.75,value_1:arm_f_2_Dulaglutide 1.5,0.027
NCT01648582,NCT01648582,f6,age10:arm_f_2_Dulaglutide 1.5,value_1:arm_f_2_Dulaglutide 1.5,0.057
NCT01648582,NCT01648582,f6,value_1:arm_f_2_Dulaglutide 0.75,value_1:arm_f_2_Dulaglutide 1.5,0.544
NCT01558271,NCT01558271,f6,(Intercept),value_1,-0.838
NCT01558271,NCT01558271,f6,(Intercept),age10,-0.627
NCT01558271,NCT01558271,f6,value_1,age10,0.107
NCT01558271,NCT01558271,f6,(Intercept),arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.91
NCT01558271,NCT01558271,f6,value_1,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,0.763
NCT01558271,NCT01558271,f6,age10,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,0.57
NCT01558271,NCT01558271,f6,(Intercept),"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.854
NCT01558271,NCT01558271,f6,value_1,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.716
NCT01558271,NCT01558271,f6,age10,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.535
NCT01558271,NCT01558271,f6,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.777
NCT01558271,NCT01558271,f6,(Intercept),age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,0.575
NCT01558271,NCT01558271,f6,value_1,age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.099
NCT01558271,NCT01558271,f6,age10,age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.918
NCT01558271,NCT01558271,f6,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.593
NCT01558271,NCT01558271,f6,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.491
NCT01558271,NCT01558271,f6,(Intercept),"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.544
NCT01558271,NCT01558271,f6,value_1,"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.093
NCT01558271,NCT01558271,f6,age10,"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.869
NCT01558271,NCT01558271,f6,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.496
NCT01558271,NCT01558271,f6,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining","age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.611
NCT01558271,NCT01558271,f6,age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.798
NCT01558271,NCT01558271,f6,(Intercept),value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,0.74
NCT01558271,NCT01558271,f6,value_1,value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.883
NCT01558271,NCT01558271,f6,age10,value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.095
NCT01558271,NCT01558271,f6,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.84
NCT01558271,NCT01558271,f6,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,-0.632
NCT01558271,NCT01558271,f6,age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,0.069
NCT01558271,NCT01558271,f6,"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,0.082
NCT01558271,NCT01558271,f6,(Intercept),"value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.703
NCT01558271,NCT01558271,f6,value_1,"value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.839
NCT01558271,NCT01558271,f6,age10,"value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.09
NCT01558271,NCT01558271,f6,arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,"value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.64
NCT01558271,NCT01558271,f6,"arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining","value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",-0.843
NCT01558271,NCT01558271,f6,age10:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,"value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.083
NCT01558271,NCT01558271,f6,"age10:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining","value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.097
NCT01558271,NCT01558271,f6,value_1:arm_f_2_Dulaglutide for 26 weeks blinded then 26 weeks open,"value_1:arm_f_2_Liraglutide 0.3mg first week, 0.6mg second week then 0.9mg remaining",0.741
NCT02750410,NCT02750410,f6,(Intercept),value_1,-0.908
NCT02750410,NCT02750410,f6,(Intercept),age10,-0.543
NCT02750410,NCT02750410,f6,value_1,age10,0.148
NCT02750410,NCT02750410,f6,(Intercept),arm_f_2_Dula,-0.871
NCT02750410,NCT02750410,f6,value_1,arm_f_2_Dula,0.791
NCT02750410,NCT02750410,f6,age10,arm_f_2_Dula,0.473
NCT02750410,NCT02750410,f6,(Intercept),age10:arm_f_2_Dula,0.468
NCT02750410,NCT02750410,f6,value_1,age10:arm_f_2_Dula,-0.128
NCT02750410,NCT02750410,f6,age10,age10:arm_f_2_Dula,-0.863
NCT02750410,NCT02750410,f6,arm_f_2_Dula,age10:arm_f_2_Dula,-0.536
NCT02750410,NCT02750410,f6,(Intercept),value_1:arm_f_2_Dula,0.784
NCT02750410,NCT02750410,f6,value_1,value_1:arm_f_2_Dula,-0.864
NCT02750410,NCT02750410,f6,age10,value_1:arm_f_2_Dula,-0.128
NCT02750410,NCT02750410,f6,arm_f_2_Dula,value_1:arm_f_2_Dula,-0.905
NCT02750410,NCT02750410,f6,age10:arm_f_2_Dula,value_1:arm_f_2_Dula,0.134
NCT01768559,NCT01768559,f6,(Intercept),value_1,-0.888
NCT01768559,NCT01768559,f6,(Intercept),age10,-0.446
NCT01768559,NCT01768559,f6,value_1,age10,-0.01
NCT01768559,NCT01768559,f6,(Intercept),arm_f_2_Lixisenatide,-0.563
NCT01768559,NCT01768559,f6,value_1,arm_f_2_Lixisenatide,0.5
NCT01768559,NCT01768559,f6,age10,arm_f_2_Lixisenatide,0.251
NCT01768559,NCT01768559,f6,(Intercept),age10:arm_f_2_Lixisenatide,0.247
NCT01768559,NCT01768559,f6,value_1,age10:arm_f_2_Lixisenatide,0.005
NCT01768559,NCT01768559,f6,age10,age10:arm_f_2_Lixisenatide,-0.555
NCT01768559,NCT01768559,f6,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.392
NCT01768559,NCT01768559,f6,(Intercept),value_1:arm_f_2_Lixisenatide,0.485
NCT01768559,NCT01768559,f6,value_1,value_1:arm_f_2_Lixisenatide,-0.546
NCT01768559,NCT01768559,f6,age10,value_1:arm_f_2_Lixisenatide,0.005
NCT01768559,NCT01768559,f6,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.886
NCT01768559,NCT01768559,f6,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.075
